time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
0,-0.1640625,0.432861328125,0.20849609375,-0.006824069552951389,-0.005891587999131944,0.005001491970486111,-0.8600000143051147,0.3199999928474426,0.10000000149011612
40.72999999998137,-0.17578125,0.4365234375,0.181396484375,-0.005467732747395833,-0.002034505208333333,0.0013563368055555555,-0.8399999737739563,0.3100000023841858,0.10999999940395355
82.93999999994412,-0.189697265625,0.4326171875,0.185302734375,-0.005001491970486111,-0.004916720920138889,0.0016106499565972222,-0.8399999737739563,0.3199999928474426,0.14000000059604645
124.65999999991618,-0.17138671875,0.434326171875,0.205810546875,-0.004492865668402778,-0.013181898328993056,0.0036027696397569445,-0.8799999952316284,0.3400000035762787,0.14000000059604645
165.13999999989755,-0.136962890625,0.4404296875,0.217041015625,-0.0033484564887152775,-0.022718641493055556,0.002246432834201389,-0.8399999737739563,0.28999999165534973,0.11999999731779099
206.5899999999674,-0.161865234375,0.433837890625,0.205322265625,-0.0022040473090277775,-0.01678466796875,-0.000762939453125,-0.8600000143051147,0.25,0.10999999940395355
249.52499999990687,-0.16796875,0.434326171875,0.213623046875,-0.0021192762586805555,-0.013902452256944444,0.00025431315104166663,-0.8399999737739563,0.25999999046325684,0.14000000059604645
290.1349999998929,-0.17724609375,0.432861328125,0.204345703125,-0.0026702880859375,-0.02288818359375,0.003009372287326389,-0.8399999737739563,0.3100000023841858,0.14000000059604645
330.74499999999534,-0.1328125,0.439453125,0.210205078125,-0.0008477105034722222,-0.04458957248263889,0.00021192762586805556,-0.8600000143051147,0.25999999046325684,0.15000000596046448
371.5699999999488,-0.151611328125,0.4345703125,0.220947265625,-0.0014834933810763888,-0.028228759765625,0.004535251193576389,-0.800000011920929,0.2199999988079071,0.10999999940395355
412.17500000004657,-0.122802734375,0.4365234375,0.232666015625,-0.0013563368055555555,-0.02411736382378472,0.0029669867621527775,-0.8600000143051147,0.2199999988079071,0.11999999731779099
453.3149999999441,-0.120361328125,0.4345703125,0.241943359375,0.002712673611111111,-0.052642822265625,-0.0004238552517361111,-0.8399999737739563,0.23000000417232513,0.11999999731779099
494.5699999999488,-0.13037109375,0.436279296875,0.245361328125,0.006018744574652778,-0.0469207763671875,0.003136528862847222,-0.8600000143051147,0.17000000178813934,0.10000000149011612
535.7299999999814,-0.087890625,0.440185546875,0.235595703125,0.009028116861979166,-0.04840426974826389,-0.0020768907335069445,-0.8799999952316284,0.1899999976158142,0.11999999731779099
576.8799999998882,-0.12255859375,0.441650390625,0.205078125,0.010045369466145832,-0.0682830810546875,-0.0033484564887152775,-0.8999999761581421,0.10000000149011612,0.09000000357627869
618.015000000014,-0.100830078125,0.440673828125,0.222900390625,0.00008477105034722222,-0.040435791015625,0.007375081380208333,-0.9200000166893005,0.10000000149011612,0.10000000149011612
658.5750000000698,-0.025634765625,0.449462890625,0.23388671875,-0.001568264431423611,0.002627902560763889,0.005298190646701389,-0.9399999976158142,0.10000000149011612,0.09000000357627869
699.9949999998789,-0.06982421875,0.44482421875,0.241943359375,-0.0041961669921875,0.002034505208333333,-0.0013139512803819445,-0.9200000166893005,0.10000000149011612,0.09000000357627869
740.9300000000512,-0.072509765625,0.4453125,0.219970703125,-0.0010172526041666665,0.006781684027777778,0.0003814697265625,-0.8799999952316284,0.10000000149011612,0.10999999940395355
781.9799999999814,-0.089599609375,0.44384765625,0.227783203125,-0.005001491970486111,0.0017801920572916665,0.0016530354817708333,-0.8399999737739563,0.05000000074505806,0.09000000357627869
824.5899999999674,-0.06884765625,0.444580078125,0.2451171875,0.0009748670789930555,-0.00762939453125,0,-0.8999999761581421,0.05000000074505806,0.10000000149011612
868.4150000000373,-0.089111328125,0.443603515625,0.223388671875,-0.00016954210069444444,-0.009112887912326388,0.002331203884548611,-0.8199999928474426,0.10000000149011612,0.10000000149011612
909.1849999999395,-0.04150390625,0.4482421875,0.242431640625,0.0005933973524305555,-0.018141004774305556,0.0022040473090277775,-0.8999999761581421,0.07999999821186066,0.07000000029802322
949.9049999999115,-0.05078125,0.448974609375,0.23095703125,0.0006781684027777778,-0.007587009006076389,-0.0029246012369791665,-0.8600000143051147,0.07000000029802322,0.05999999865889549
990.8249999999534,-0.068359375,0.445068359375,0.232421875,-0.003814697265625,0.004916720920138889,-0.0005933973524305555,-0.8799999952316284,0.05000000074505806,0.09000000357627869
1034.4599999999627,-0.063232421875,0.444091796875,0.248291015625,-0.0025431315104166665,0.004026624891493055,0.00008477105034722222,-0.8999999761581421,0.07999999821186066,0.09000000357627869
1075.219999999972,-0.062255859375,0.445556640625,0.2353515625,-0.0021192762586805555,0.0030517578125,0.0008477105034722222,-0.8399999737739563,0.07999999821186066,0.07000000029802322
1116.1600000000326,-0.066650390625,0.442138671875,0.239990234375,-0.0016106499565972222,-0.0049591064453125,0.0025007459852430555,-0.8999999761581421,0.07999999821186066,0.07000000029802322
1157.0749999999534,-0.04541015625,0.447998046875,0.250732421875,0.000762939453125,-0.004323323567708333,0.0014834933810763888,-0.8600000143051147,0.07999999821186066,0.10000000149011612
1198.844999999972,-0.052734375,0.446533203125,0.229736328125,0.0006357828776041666,0.0028822157118055555,-0.0008477105034722222,-0.8999999761581421,0.05000000074505806,0.09000000357627869
1240.204999999958,-0.03515625,0.447998046875,0.24609375,-0.0022040473090277775,0.008604261610243056,-0.0008477105034722222,-0.8799999952316284,0.07999999821186066,0.09000000357627869
1281.1649999999208,-0.06396484375,0.4501953125,0.2333984375,0.0032212999131944445,0.013181898328993056,-0.008731418185763888,-0.8999999761581421,0.10000000149011612,0.05999999865889549
1322.7249999999767,-0.08935546875,0.447509765625,0.223388671875,0.0013987223307291665,0.0072479248046875,-0.003178914388020833,-0.8999999761581421,0.07999999821186066,0.09000000357627869
1363.6949999999488,-0.06591796875,0.44921875,0.220947265625,-0.002415974934895833,0.006230672200520833,-0.0011444091796875,-0.8799999952316284,0.10999999940395355,0.05999999865889549
1404.8549999999814,-0.065673828125,0.44677734375,0.246337890625,0.0005086263020833333,0.010257297092013888,-0.0026702880859375,-0.9399999976158142,0.07000000029802322,0.07000000029802322
1446.140000000014,-0.0810546875,0.449951171875,0.208740234375,-0.0019073486328125,0.008689032660590278,-0.0034332275390625,-0.9200000166893005,0.07999999821186066,0.10000000149011612
1487.484999999986,-0.083984375,0.44580078125,0.2451171875,-0.0013987223307291665,0.005001491970486111,-0.0009324815538194444,-0.8999999761581421,0.07999999821186066,0.05999999865889549
1528.9949999999953,-0.086669921875,0.449462890625,0.212890625,-0.0021616617838541665,0.005933973524305555,-0.00025431315104166663,-0.8799999952316284,0.10999999940395355,0.09000000357627869
1569.7550000000047,-0.079345703125,0.44384765625,0.249267578125,-0.0011020236545138888,0.0022040473090277775,-0.00008477105034722222,-0.8999999761581421,0.10999999940395355,0.09000000357627869
1611.0449999999255,-0.093017578125,0.455078125,0.211669921875,-0.0006357828776041666,0.000762939453125,0.0003390842013888889,-0.8999999761581421,0.10000000149011612,0.10999999940395355
1651.7099999999627,-0.03515625,0.40478515625,0.177490234375,0.002797444661458333,-0.013860066731770832,-0.02335442437065972,-0.8600000143051147,0.07999999821186066,0.05999999865889549
1692.4199999999255,-0.0166015625,0.4326171875,0.1201171875,0.002797444661458333,-0.0025855170355902775,-0.007035997178819444,-0.9200000166893005,0.12999999523162842,0.07000000029802322
1733.5050000000047,-0.152587890625,0.420166015625,0.24365234375,0.003390842013888889,0.011274549696180556,-0.009112887912326388,-0.9399999976158142,0.10000000149011612,0.029999999329447746
1775.109999999986,-0.0634765625,0.464599609375,0.250732421875,0.003857082790798611,0.007841322157118056,-0.0080108642578125,-0.9200000166893005,0.14000000059604645,0.05000000074505806
1816.0749999999534,-0.076904296875,0.4443359375,0.2490234375,-0.0017801920572916665,0.003984239366319444,-0.0016530354817708333,-0.9599999785423279,0.12999999523162842,0.05999999865889549
1856.8499999999767,-0.119140625,0.44775390625,0.203369140625,-0.0016530354817708333,-0.0005086263020833333,-0.00016954210069444444,-0.8999999761581421,0.1599999964237213,0.07000000029802322
1902.0849999999627,-0.0986328125,0.4501953125,0.212158203125,-0.0022040473090277775,0.00029669867621527775,0.00012715657552083332,-0.8600000143051147,0.12999999523162842,0.05000000074505806
1943.1300000000047,-0.0625,0.453369140625,0.234375,-0.0012291802300347222,0.004620022243923611,-0.0032212999131944445,-0.8999999761581421,0.12999999523162842,0.07000000029802322
