time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
1157.6699999999255,0.11376953125,0.472900390625,0.318359375,-0.005425347222222222,0.0156402587890625,-0.026533338758680556,-0.8600000143051147,0.03999999910593033,-0.03999999910593033
1199.0699999999488,0.03759765625,0.45751953125,0.20068359375,-0.0009748670789930555,0.0021616617838541665,-0.007714165581597222,-0.8999999761581421,0,-0.029999999329447746
1240.1949999999488,-0.08154296875,0.47412109375,0.273681640625,0.0025855170355902775,-0.011401706271701388,-0.006612141927083333,-0.8399999737739563,0.009999999776482582,-0.029999999329447746
1281.0999999998603,0.031982421875,0.430419921875,0.14013671875,0.007502237955729166,-0.020260281032986112,0.026999579535590276,-0.8600000143051147,0.009999999776482582,-0.029999999329447746
1321.714999999851,-0.029541015625,0.398681640625,0.269287109375,0.009791056315104166,-0.023566351996527776,0.024286905924479164,-0.8799999952316284,-0.019999999552965164,-0.029999999329447746
1363.5599999999395,-0.0234375,0.44677734375,0.298583984375,0.0036875406901041665,-0.009240044487847222,0.0017801920572916665,-0.8399999737739563,-0.019999999552965164,-0.07000000029802322
1404.464999999851,-0.069580078125,0.3388671875,0.176513671875,-0.018098619249131944,-0.012969970703125,-0.03526475694444444,-0.8600000143051147,-0.019999999552965164,-0.05999999865889549
1445.6949999999488,0.063232421875,0.451904296875,0.21923828125,-0.0014411078559027778,-0.001568264431423611,0.0018649631076388888,-0.8799999952316284,0.009999999776482582,-0.05999999865889549
1486.8049999999348,-0.00732421875,0.442626953125,0.201171875,-0.0018225775824652778,-0.006569756401909722,-0.01686943901909722,-0.8399999737739563,0.009999999776482582,-0.05999999865889549
1530.4899999998743,-0.14794921875,0.392578125,0.189208984375,0.020599365234375,0.0016530354817708333,0.018564860026041664,-0.8399999737739563,0.019999999552965164,-0.05999999865889549
1571.5449999999255,-0.126953125,0.42333984375,0.280029296875,0.012673272026909722,-0.02259148491753472,0.018903944227430556,-0.8799999952316284,0,-0.07000000029802322
1612.4799999999814,-0.02978515625,0.4521484375,0.223388671875,-0.002755059136284722,-0.00919765896267361,0.0152587890625,-0.8600000143051147,-0.029999999329447746,-0.05999999865889549
1653.5999999999767,0.0625,0.45263671875,0.326171875,-0.002627902560763889,-0.004747178819444444,0.006993611653645833,-0.8799999952316284,-0.029999999329447746,-0.07000000029802322
1696.7549999998882,0.06201171875,0.3916015625,0.164306640625,-0.019327799479166664,0.0011020236545138888,-0.03530714246961805,-0.8600000143051147,-0.019999999552965164,-0.07999999821186066
1738.0399999999208,0.02099609375,0.451171875,0.3818359375,-0.003899468315972222,-0.00457763671875,-0.010002983940972222,-0.8600000143051147,0.009999999776482582,-0.07000000029802322
1778.5849999998463,0.072998046875,0.466552734375,0.237060546875,-0.0022040473090277775,-0.002246432834201389,-0.017759535047743056,-0.9399999976158142,-0.019999999552965164,-0.05999999865889549
1819.9599999998463,-0.11279296875,0.437255859375,0.208251953125,0.018225775824652776,-0.019709269205729164,0.028228759765625,-0.8799999952316284,0,-0.05999999865889549
1864.3699999999953,0.056640625,0.49169921875,0.13623046875,0.004026624891493055,-0.021489461263020832,0.014029608832465278,-0.9399999976158142,0,-0.05999999865889549
1905.844999999972,0.01904296875,0.442138671875,0.251220703125,-0.004323323567708333,-0.0033484564887152775,0.009324815538194444,-0.8600000143051147,0,-0.10000000149011612
1946.5399999998044,-0.0791015625,0.465576171875,0.20703125,-0.01034206814236111,0.002034505208333333,-0.008265177408854166,-0.8600000143051147,0,-0.10000000149011612
1988.329999999958,-0.070068359375,0.42529296875,0.212158203125,-0.01572502983940972,0.008392333984375,-0.026830037434895832,-0.8999999761581421,-0.019999999552965164,-0.07999999821186066
2029.0599999999395,0.041748046875,0.44580078125,0.27783203125,0.0024583604600694445,-0.002034505208333333,-0.007205539279513889,-0.8600000143051147,0.009999999776482582,-0.03999999910593033
2070.5849999998463,-0.258056640625,0.487060546875,0.254638671875,0.02979702419704861,-0.020768907335069444,0.010638766818576388,-0.8799999952316284,0.019999999552965164,-0.10000000149011612
2111.149999999907,0.01513671875,0.44091796875,0.02392578125,0.014580620659722222,-0.0022040473090277775,0.029881795247395832,-0.8600000143051147,0.009999999776482582,-0.10000000149011612
2152.7499999998836,0.025390625,0.447509765625,0.2158203125,-0.0025855170355902775,-0.017335679796006944,0.007332695855034722,-0.8799999952316284,0.009999999776482582,-0.10000000149011612
2193.7649999998976,0.09716796875,0.47412109375,0.00439453125,-0.006951226128472222,-0.002415974934895833,-0.01725090874565972,-0.8799999952316284,-0.019999999552965164,-0.07999999821186066
2235.269999999902,-0.04296875,0.430908203125,0.33203125,-0.0247955322265625,-0.0026702880859375,-0.024244520399305556,-0.8799999952316284,0.009999999776482582,-0.11999999731779099
2276.304999999935,0.07177734375,0.466064453125,0.22216796875,-0.0003390842013888889,0.0004238552517361111,-0.0095367431640625,-0.8999999761581421,-0.019999999552965164,-0.10000000149011612
2317.899999999907,-0.30615234375,0.3564453125,0.2392578125,0.02831353081597222,-0.006315443250868055,0.027338663736979164,-0.8999999761581421,0.009999999776482582,-0.10000000149011612
2358.6699999999255,0.04736328125,0.453857421875,0.114013671875,0.008477105034722222,-0.027423434787326388,0.028483072916666664,-0.8999999761581421,0,-0.10999999940395355
2399.6699999999255,0.02490234375,0.45556640625,0.2412109375,-0.0026702880859375,-0.00881618923611111,0.006145901150173611,-0.8600000143051147,0,-0.1599999964237213
2440.6149999998743,0.188720703125,0.5009765625,-0.0107421875,-0.027041965060763888,0.047217475043402776,-0.03323025173611111,-0.8999999761581421,-0.029999999329447746,-0.11999999731779099
2481.2949999999255,0.064453125,0.4228515625,0.397705078125,-0.016827053493923612,-0.0013563368055555555,-0.024244520399305556,-0.8799999952316284,0,-0.12999999523162842
2521.969999999972,0.087890625,0.48486328125,0.29296875,0.001186794704861111,-0.004662407769097222,-0.013605753580729166,-0.8999999761581421,0,-0.10000000149011612
2563.17499999993,-0.205078125,0.528564453125,0.224853515625,0.02488030327690972,-0.0179290771484375,0.00881618923611111,-0.8799999952316284,0.009999999776482582,-0.10999999940395355
2604.4349999999395,-0.10595703125,0.46142578125,0.248779296875,0.008943345811631944,-0.013648139105902778,0.026067097981770832,-0.8799999952316284,-0.029999999329447746,-0.11999999731779099
2645.634999999893,0.084716796875,0.4560546875,0.163330078125,-0.006145901150173611,0.00016954210069444444,0.005340576171875,-0.8799999952316284,-0.019999999552965164,-0.1599999964237213
2687.4899999998743,-0.005126953125,0.3994140625,0.122802734375,-0.025855170355902776,0.001568264431423611,-0.0217437744140625,-0.8600000143051147,-0.019999999552965164,-0.12999999523162842
2729.854999999865,0.023193359375,0.492919921875,0.0712890625,-0.01530117458767361,-0.006103515625,-0.016021728515625,-0.8999999761581421,0,-0.10000000149011612
2770.8299999998417,0.052001953125,0.465087890625,0.208251953125,-0.003136528862847222,-0.002712673611111111,-0.017759535047743056,-0.8799999952316284,0.019999999552965164,-0.10999999940395355
2814.4799999999814,-0.13623046875,0.404296875,0.1357421875,0.03335740831163194,-0.009451972113715278,0.018437703450520832,-0.8999999761581421,0.009999999776482582,-0.10999999940395355
2855.149999999907,-0.0810546875,0.409912109375,0.156005859375,-0.005594889322916666,-0.010977851019965278,0.015216403537326388,-0.8999999761581421,0,-0.11999999731779099
2897.5299999999115,0.066650390625,0.46630859375,0.2216796875,0.002331203884548611,0.005764431423611111,0.00152587890625,-0.8799999952316284,-0.019999999552965164,-0.12999999523162842
2938.3299999998417,0.17578125,0.67578125,0.290771484375,-0.026702880859375,0.03204345703125,-0.033866034613715276,-0.8999999761581421,0.009999999776482582,-0.15000000596046448
2979.0100000000093,-0.0498046875,0.4482421875,0.136962890625,-0.012122260199652778,-0.006908840603298611,-0.013563368055555556,-0.8799999952316284,0.03999999910593033,-0.11999999731779099
3020.314999999944,0.04736328125,0.4931640625,0.239013671875,0.0026702880859375,-0.01415676540798611,-0.014326307508680554,-0.8999999761581421,0.03999999910593033,-0.15000000596046448
3064.609999999986,-0.090087890625,0.3974609375,0.388671875,0.02788967556423611,0.00025431315104166663,0.021531846788194444,-0.8999999761581421,0,-0.11999999731779099
3105.6399999998976,-0.033935546875,0.438232421875,0.1142578125,0.002034505208333333,-0.0125885009765625,0.017505221896701388,-0.8999999761581421,0.019999999552965164,-0.1599999964237213
3149.319999999949,-0.002197265625,0.4677734375,0.182373046875,-0.0008477105034722222,0.007502237955729166,-0.002627902560763889,-0.8600000143051147,0,-0.15000000596046448
3190.289999999921,0.146484375,0.5546875,0.13720703125,-0.021998087565104164,-0.0037723117404513886,-0.04098680284288194,-0.9200000166893005,0,-0.12999999523162842
3231.6399999998976,0.026611328125,0.56787109375,0.2548828125,-0.016827053493923612,0.049463907877604164,-0.021786159939236112,-0.9200000166893005,0.009999999776482582,-0.1599999964237213
3272.684999999823,0.019287109375,0.4677734375,0.1728515625,-0.007290310329861111,-0.0011020236545138888,-0.007332695855034722,-0.9200000166893005,0.019999999552965164,-0.15000000596046448
3313.814999999944,-0.00732421875,0.47509765625,0.19775390625,-0.002627902560763889,-0.00004238552517361111,-0.011995103624131944,-0.9399999976158142,0.019999999552965164,-0.11999999731779099
3355.0599999999395,-0.036865234375,0.4970703125,0.254150390625,0.002797444661458333,0.0019073486328125,0.004747178819444444,-0.8999999761581421,0.03999999910593033,-0.10999999940395355
3395.954999999958,0.03515625,0.501953125,0.1376953125,0.0213623046875,-0.007459852430555555,0.015428331163194444,-0.8799999952316284,0.009999999776482582,-0.12999999523162842
3438.0299999999115,-0.036865234375,0.504638671875,0.252685546875,0.011656019422743056,-0.0016530354817708333,0.0028398301866319445,-0.9200000166893005,0.019999999552965164,-0.12999999523162842
3482.054999999935,-0.05908203125,0.45556640625,0.2998046875,-0.004365709092881944,-0.008222791883680556,0.018437703450520832,-0.9200000166893005,0.019999999552965164,-0.12999999523162842
3524.149999999907,0.089111328125,0.45068359375,0.14599609375,-0.011232164171006944,0.011274549696180556,-0.02903408474392361,-0.9200000166893005,0,-0.1599999964237213
3565.274999999907,-0.115478515625,0.437255859375,0.0771484375,-0.011274549696180556,-0.015894571940104168,-0.011740790473090278,-0.9200000166893005,0.009999999776482582,-0.11999999731779099
3606.6399999998976,0.068359375,0.459716796875,0.04638671875,-0.006908840603298611,-0.0095367431640625,-0.008900960286458332,-0.9200000166893005,0.019999999552965164,-0.10999999940395355
3648.5599999999395,0.03271484375,0.471923828125,0.22998046875,-0.004365709092881944,-0.0017801920572916665,-0.01373291015625,-0.8999999761581421,0.019999999552965164,-0.12999999523162842
3689.3499999999767,-0.1220703125,0.49072265625,0.18994140625,0.017547607421875,-0.008604261610243056,0.021531846788194444,-0.8999999761581421,0.03999999910593033,-0.11999999731779099
3730.0050000000047,0.04150390625,0.5390625,0.2041015625,0.014368693033854166,0.0006781684027777778,0.020345052083333332,-0.8999999761581421,0.03999999910593033,-0.12999999523162842
3771.134999999893,-0.002197265625,0.439453125,0.23388671875,-0.0013987223307291665,0.005425347222222222,0.010808308919270832,-0.8799999952316284,0.05000000074505806,-0.1599999964237213
3815.0999999998603,0.072998046875,0.4765625,0.105712890625,-0.0016106499565972222,0.010808308919270832,0.00008477105034722222,-0.8999999761581421,0.019999999552965164,-0.15000000596046448
3856.04999999993,0.123291015625,0.427001953125,0.203369140625,-0.020090738932291664,-0.018522474500868056,-0.021277533637152776,-0.8999999761581421,0.009999999776482582,-0.1599999964237213
3896.75,0.09375,0.53271484375,0.350830078125,-0.008392333984375,0.0036451551649305555,-0.014283921983506944,-0.9200000166893005,0.009999999776482582,-0.11999999731779099
3938.3349999998463,0.064697265625,0.4765625,0.187255859375,-0.008731418185763888,0.004831949869791666,-0.009494357638888888,-0.8999999761581421,0.019999999552965164,-0.10999999940395355
3979.3149999998277,0.102294921875,0.484130859375,0.16748046875,-0.005764431423611111,0.0011020236545138888,-0.006527370876736111,-0.9599999785423279,0.03999999910593033,-0.12999999523162842
4021.274999999907,-0.1259765625,0.443359375,0.050537109375,0.016911824544270832,-0.012079874674479166,0.00016954210069444444,-0.9399999976158142,0.009999999776482582,-0.12999999523162842
4066.3499999998603,0.18017578125,0.54345703125,0.04833984375,0.0091552734375,0.01220703125,0.008222791883680556,-0.8600000143051147,0.019999999552965164,-0.12999999523162842
4107.429999999818,0.005859375,0.505615234375,0.0888671875,-0.005382961697048611,-0.010045369466145832,0.01148647732204861,-0.8999999761581421,0.03999999910593033,-0.17000000178813934
4148.944999999832,0.061767578125,0.46142578125,0.253662109375,0.003178914388020833,0.005806816948784722,0.017038981119791664,-0.8600000143051147,0.03999999910593033,-0.17000000178813934
4190.494999999879,-0.140380859375,0.321044921875,-0.061279296875,-0.024625990125868056,-0.030729505750868056,-0.034628974066840276,-0.8999999761581421,0.009999999776482582,-0.12999999523162842
4231.209999999846,-0.001953125,0.44091796875,0.350830078125,-0.004704793294270833,-0.02411736382378472,0.010087754991319444,-0.8799999952316284,0.05000000074505806,-0.12999999523162842
4272.254999999888,-0.007568359375,0.465576171875,0.12353515625,-0.009791056315104166,0.0025431315104166665,-0.0141143798828125,-0.8999999761581421,0.03999999910593033,-0.12999999523162842
4312.909999999916,0.006103515625,0.485107421875,0.196533203125,-0.003475613064236111,-0.001992119683159722,-0.011656019422743056,-0.8999999761581421,0.019999999552965164,-0.12999999523162842
4355.189999999944,-0.02783203125,0.515380859375,0.11328125,0.011571248372395832,0.014453464084201388,0.011020236545138888,-0.9200000166893005,0.03999999910593033,-0.15000000596046448
4395.819999999949,-0.03173828125,0.439697265625,0.130126953125,-0.0003390842013888889,0.0009748670789930555,0.008900960286458332,-0.8999999761581421,0.009999999776482582,-0.15000000596046448
4436.739999999874,-0.025146484375,0.441650390625,0.261474609375,-0.007587009006076389,-0.0034332275390625,0.011783175998263888,-0.9200000166893005,0.03999999910593033,-0.1599999964237213
4478.454999999842,-0.007568359375,0.470947265625,0.12255859375,-0.003560384114583333,0.012842814127604166,-0.005340576171875,-0.8999999761581421,0.009999999776482582,-0.15000000596046448
4519.534999999916,0.072021484375,0.498291015625,0.234619140625,-0.008349948459201388,0.0049591064453125,-0.0037723117404513886,-0.9200000166893005,0.009999999776482582,-0.1599999964237213
4561.204999999958,0.13671875,0.326416015625,0.197509765625,-0.008985731336805556,0.0141143798828125,-0.023142496744791664,-0.9399999976158142,0.03999999910593033,-0.15000000596046448
4602.47499999986,0.034423828125,0.48876953125,0.193359375,-0.006569756401909722,0.00805324978298611,-0.01415676540798611,-0.9200000166893005,0.009999999776482582,-0.15000000596046448
4643.635000000009,0.14892578125,0.491943359375,0.150146484375,-0.005425347222222222,0.0021616617838541665,-0.0017378065321180555,-0.8799999952316284,0.019999999552965164,-0.15000000596046448
4684.909999999916,-0.061767578125,0.482666015625,0.186767578125,0.013605753580729166,-0.009367201063368056,-0.003941853841145833,-0.9200000166893005,0.03999999910593033,-0.12999999523162842
4725.5599999999395,-0.079345703125,0.47802734375,0.007568359375,0.009833441840277778,0.0004238552517361111,0.011952718098958332,-0.8999999761581421,0.009999999776482582,-0.1599999964237213
4766.10999999987,0.0771484375,0.500732421875,0.192138671875,-0.00029669867621527775,-0.007841322157118056,0.012800428602430556,-0.8999999761581421,0.019999999552965164,-0.15000000596046448
4807.254999999888,0.00048828125,0.46728515625,0.27490234375,-0.00004238552517361111,-0.0033060709635416665,0.01301235622829861,-0.9200000166893005,0.019999999552965164,-0.12999999523162842
4849.9099999998,-0.34423828125,0.401611328125,0.470458984375,-0.01678466796875,-0.017505221896701388,-0.007756551106770833,-0.8600000143051147,0.019999999552965164,-0.15000000596046448
4890.649999999907,0.017578125,0.43994140625,0.066650390625,-0.008349948459201388,0.023312038845486112,-0.003857082790798611,-0.9200000166893005,0,-0.12999999523162842
4931.874999999884,0.10498046875,0.48681640625,0.15673828125,-0.004492865668402778,0.002415974934895833,-0.006018744574652778,-0.9200000166893005,0.03999999910593033,-0.12999999523162842
4973.649999999907,-0.102294921875,0.503662109375,0.209716796875,0.006230672200520833,-0.008561876085069444,-0.007205539279513889,-0.9200000166893005,0.05000000074505806,-0.12999999523162842
5014.744999999879,0.087890625,0.503173828125,0.043701171875,0.005086263020833333,-0.0013563368055555555,0.004111395941840278,-0.9399999976158142,0.03999999910593033,-0.17000000178813934
5056.114999999874,-0.04150390625,0.45703125,0.181640625,-0.0033484564887152775,-0.0037299262152777775,0.0036875406901041665,-0.9200000166893005,0.009999999776482582,-0.17000000178813934
5097.094999999856,0,0.462890625,0.26904296875,-0.004747178819444444,0.005594889322916666,0.007798936631944444,-0.8799999952316284,0,-0.1599999964237213
5138.48499999987,-0.035400390625,0.47998046875,0.177001953125,-0.018352932400173612,0.02449883355034722,-0.016615125868055556,-0.8799999952316284,0.019999999552965164,-0.15000000596046448
5179.439999999944,0.09912109375,0.534423828125,0.327880859375,-0.0110626220703125,0.016445583767361112,-0.01572502983940972,-0.8999999761581421,0.009999999776482582,-0.12999999523162842
5221.204999999842,0.04345703125,0.478515625,0.164794921875,-0.0032636854383680555,0.0004238552517361111,-0.01339382595486111,-0.8600000143051147,0.05000000074505806,-0.15000000596046448
5264.579999999842,-0.133544921875,0.45751953125,0.322021484375,0.011528862847222222,-0.0152587890625,-0.006442599826388889,-0.9200000166893005,0.05000000074505806,-0.1599999964237213
5306.269999999902,-0.016845703125,0.49169921875,0.25048828125,0.008349948459201388,-0.003857082790798611,0.0091552734375,-0.8999999761581421,0.019999999552965164,-0.17000000178813934
5347.159999999916,-0.034423828125,0.481689453125,0.109375,-0.00021192762586805556,-0.01220703125,0.008392333984375,-0.9200000166893005,0.03999999910593033,-0.17000000178813934
5388.0299999999115,0.037353515625,0.472900390625,0.285400390625,-0.0010596381293402778,-0.0024583604600694445,0.017081366644965276,-0.9399999976158142,0.03999999910593033,-0.15000000596046448
5428.724999999977,-0.03125,0.50537109375,0.0263671875,-0.016318427191840276,0.024710761176215276,-0.019200642903645832,-0.8799999952316284,0.009999999776482582,-0.15000000596046448
5469.764999999898,0.0810546875,0.488037109375,0.371826171875,-0.013902452256944444,0.026914808485243056,-0.01983642578125,-0.9399999976158142,0.019999999552965164,-0.15000000596046448
5510.714999999967,0.198974609375,0.501953125,0.193115234375,-0.0012291802300347222,0.0028398301866319445,0.001992119683159722,-0.9399999976158142,0.019999999552965164,-0.17000000178813934
5551.85999999987,-0.078125,0.50341796875,0.27294921875,-0.0008477105034722222,-0.009875827365451388,-0.015046861436631944,-0.9599999785423279,0.019999999552965164,-0.15000000596046448
5593.034999999916,-0.02099609375,0.515869140625,0.13916015625,0.013309054904513888,0.008943345811631944,-0.006230672200520833,-0.8999999761581421,0.03999999910593033,-0.1599999964237213
5633.824999999953,-0.049072265625,0.472900390625,0.255126953125,0.0018225775824652778,-0.006273057725694444,0.015513102213541666,-0.9399999976158142,0.03999999910593033,-0.17000000178813934
5675.069999999949,0.06884765625,0.470703125,0.349365234375,-0.004323323567708333,-0.005043877495659722,0.019497341579861112,-0.8999999761581421,0.009999999776482582,-0.1899999976158142
5715.664999999921,-0.066162109375,0.489501953125,0.211181640625,-0.003094143337673611,0.011444091796875,0.0008900960286458333,-0.9399999976158142,0,-0.15000000596046448
5756.334999999846,-0.172607421875,0.39208984375,0.36572265625,-0.015979342990451388,0.03022087944878472,-0.0004238552517361111,-0.9399999976158142,0.019999999552965164,-0.11999999731779099
5797.164999999921,0.072509765625,0.4794921875,0.13232421875,-0.003814697265625,0.005933973524305555,-0.006018744574652778,-0.9599999785423279,0.019999999552965164,-0.15000000596046448
5838.704999999958,-0.110595703125,0.493896484375,0.34814453125,0.010172526041666666,-0.011147393120659722,-0.009918212890625,-0.8999999761581421,0.019999999552965164,-0.10999999940395355
5882.314999999944,0.1953125,0.598388671875,0.076171875,0.01072353786892361,0.019031100802951388,0.006400214301215278,-0.9200000166893005,0.03999999910593033,-0.1599999964237213
5923.3099999999395,0.043701171875,0.462158203125,0.217041015625,-0.007714165581597222,-0.007502237955729166,0.007290310329861111,-0.9599999785423279,0.019999999552965164,-0.17000000178813934
5963.889999999898,0.092041015625,0.457763671875,0.126220703125,0.0033060709635416665,0.009282430013020832,0.006145901150173611,-0.8999999761581421,0.019999999552965164,-0.1599999964237213
6004.619999999879,-0.074951171875,0.63916015625,0.367431640625,-0.016742282443576388,0.009833441840277778,-0.014792548285590278,-0.9200000166893005,0.03999999910593033,-0.20000000298023224
6046.719999999856,0.03076171875,0.485595703125,0.156982421875,-0.0028398301866319445,0.006442599826388889,-0.006357828776041666,-0.9200000166893005,0.03999999910593033,-0.1599999964237213
6088.319999999949,0.091064453125,0.507080078125,0.246826171875,-0.005425347222222222,-0.010596381293402778,-0.015682644314236112,-0.9399999976158142,0.05000000074505806,-0.15000000596046448
6132.239999999874,-0.14208984375,0.515869140625,0.12353515625,0.025219387478298612,-0.00457763671875,0.007332695855034722,-0.9200000166893005,0.03999999910593033,-0.15000000596046448
6175.274999999907,-0.169189453125,0.3974609375,0.27197265625,0.008180406358506944,-0.006145901150173611,0.005933973524305555,-0.9599999785423279,0.019999999552965164,-0.1899999976158142
6216.764999999898,0.087646484375,0.471923828125,0.232421875,0.0025855170355902775,0.007375081380208333,0.009028116861979166,-0.8600000143051147,0.019999999552965164,-0.17000000178813934
6257.5599999999395,-0.159423828125,0.386962890625,0.343505859375,-0.008265177408854166,0.0202178955078125,0.006061130099826389,-0.9399999976158142,0.009999999776482582,-0.17000000178813934
6300.114999999991,0.04248046875,0.484619140625,0.224609375,-0.005298190646701389,0.0213623046875,-0.004704793294270833,-0.9399999976158142,0.05000000074505806,-0.1599999964237213
6340.744999999879,0.118896484375,0.49755859375,0.257080078125,-0.006061130099826389,-0.011740790473090278,-0.017801920572916664,-0.8999999761581421,0.05000000074505806,-0.12999999523162842
6381.534999999916,-0.0517578125,0.528076171875,0.26513671875,0.02983940972222222,0.007798936631944444,0.01186794704861111,-0.9200000166893005,0.07000000029802322,-0.15000000596046448
6422.639999999898,-0.17138671875,0.43212890625,0.344970703125,-0.0019073486328125,-0.010469224717881944,0.01453823513454861,-0.8799999952316284,0.019999999552965164,-0.1899999976158142
6463.29999999993,0.050537109375,0.4609375,0.351318359375,0.002331203884548611,0.002627902560763889,0.0148773193359375,-0.9200000166893005,0.03999999910593033,-0.1899999976158142
6504.635000000009,0.1064453125,0.62060546875,0.2763671875,-0.015809800889756944,0.018183390299479164,-0.015046861436631944,-0.9399999976158142,0.05000000074505806,-0.17000000178813934
6547.024999999907,0.123046875,0.48486328125,0.36328125,-0.014326307508680554,-0.006527370876736111,-0.013266669379340278,-0.9200000166893005,0.03999999910593033,-0.1599999964237213
6588.144999999902,0.128173828125,0.48193359375,0.12841796875,-0.007417466905381944,-0.0025007459852430555,-0.018141004774305556,-0.8999999761581421,0.03999999910593033,-0.15000000596046448
6629.379999999888,-0.31103515625,0.332275390625,0.206298828125,0.029203626844618056,-0.02640618218315972,-0.0012291802300347222,-0.9399999976158142,0.03999999910593033,-0.15000000596046448
