time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
0,-0.192138671875,0.435791015625,0.179931640625,-0.0016954210069444445,-0.00021192762586805556,0.00008477105034722222,-0.9200000166893005,0.3100000023841858,0.07000000029802322
41.25,-0.189453125,0.436279296875,0.177978515625,-0.0021192762586805555,0.0004662407769097222,0.00008477105034722222,-0.9200000166893005,0.3100000023841858,0.05999999865889549
82.375,-0.186767578125,0.435546875,0.17724609375,-0.00152587890625,0.0008477105034722222,0,-0.9399999976158142,0.3400000035762787,0.05999999865889549
124.80999999993946,-0.190185546875,0.43505859375,0.17724609375,-0.0022040473090277775,0.0004662407769097222,0.0004238552517361111,-0.9599999785423279,0.3199999928474426,0.09000000357627869
165.71000000007916,-0.18408203125,0.434326171875,0.18701171875,-0.0012291802300347222,0.0013563368055555555,0.00004238552517361111,-0.9399999976158142,0.3199999928474426,0.09000000357627869
207.7600000000093,-0.18408203125,0.434814453125,0.18896484375,-0.00021192762586805556,0.0013139512803819445,-0.0006357828776041666,-0.8999999761581421,0.28999999165534973,0.10999999940395355
248.34499999997206,-0.19482421875,0.434814453125,0.17138671875,-0.00012715657552083332,0.002288818359375,-0.0005933973524305555,-0.9200000166893005,0.3199999928474426,0.09000000357627869
289.66500000003725,-0.203125,0.432373046875,0.19580078125,0.0009324815538194444,0.001186794704861111,0.0006781684027777778,-0.9599999785423279,0.3400000035762787,0.05999999865889549
330.78000000002794,-0.1689453125,0.41748046875,0.14599609375,0.015767415364583332,0.0013987223307291665,0.0008900960286458333,-0.9399999976158142,0.3400000035762787,0.07000000029802322
374.71999999997206,-0.159912109375,0.3818359375,0.25634765625,0.01763237847222222,-0.008689032660590278,-0.00996059841579861,-0.9200000166893005,0.3400000035762787,0.07000000029802322
415.6949999999488,-0.36572265625,0.351318359375,0.04443359375,0.006908840603298611,0.006654527452256944,-0.022845798068576388,-0.9599999785423279,0.3499999940395355,0.05999999865889549
456.80999999993946,-0.226806640625,0.391357421875,0.2041015625,0.002246432834201389,0.01110500759548611,-0.018522474500868056,-0.9200000166893005,0.3400000035762787,0.05000000074505806
498.1799999999348,-0.180419921875,0.434326171875,0.134765625,-0.010469224717881944,0.008138020833333332,-0.011571248372395832,-0.9599999785423279,0.3700000047683716,0.05999999865889549
539.3449999999721,-0.2236328125,0.380859375,0.118408203125,-0.018056233723958332,0.0049591064453125,0.0005933973524305555,-0.9200000166893005,0.3499999940395355,0.05000000074505806
