time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
0,-0.68798828125,0.596435546875,-0.361083984375,0.04247029622395833,0.17865498860677081,-0.004747178819444444,-0.9200000166893005,0.4699999988079071,-0.07000000029802322
40.82500000006985,-0.57373046875,0.384521484375,-0.170166015625,-0.05565219455295139,-0.04865858289930555,0.042724609375,-0.9200000166893005,0.49000000953674316,-0.05999999865889549
81.7400000001071,-0.2568359375,0.469482421875,-0.37841796875,-0.1515282524956597,-0.3954993353949653,0.10520087348090278,-0.9200000166893005,0.3499999940395355,0.009999999776482582
124.34999999997672,0.252197265625,0.123779296875,0.8193359375,-0.07502237955729166,-0.5419413248697916,0.14521280924479166,-0.8199999928474426,0.14000000059604645,0.14000000059604645
165.09000000008382,0.154052734375,0.419921875,0.316650390625,0.022845798068576388,0.012715657552083332,-0.028906928168402776,-0.7799999713897705,-0.029999999329447746,0.10000000149011612
206.43500000005588,0.06591796875,0.43359375,0.319580078125,0.006357828776041666,-0.005849202473958333,0.011910332573784722,-0.800000011920929,-0.029999999329447746,0.07000000029802322
247.61999999999534,-0.010986328125,0.41455078125,0.25390625,-0.0034332275390625,0.007968478732638888,-0.006357828776041666,-0.800000011920929,-0.029999999329447746,0.07000000029802322
288.42500000004657,0.02490234375,0.3623046875,0.337890625,0.001186794704861111,0.0041961669921875,-0.002331203884548611,-0.8199999928474426,-0.029999999329447746,0.09000000357627869
328.9200000000419,0.01806640625,0.42822265625,0.308837890625,0.012164645724826388,0.015597873263888888,-0.008180406358506944,-0.8399999737739563,-0.029999999329447746,0.07000000029802322
369.9100000000326,-0.037841796875,0.44482421875,0.23486328125,0.006442599826388889,0.012800428602430556,-0.0102996826171875,-0.8199999928474426,-0.019999999552965164,0.05000000074505806
413.875,-0.0126953125,0.441162109375,0.262451171875,0.0019073486328125,0.001568264431423611,-0.0033060709635416665,-0.8600000143051147,-0.019999999552965164,0.029999999329447746
455.05999999993946,0,0.40380859375,0.314697265625,0.008731418185763888,0.006145901150173611,-0.001992119683159722,-0.800000011920929,-0.029999999329447746,0.05999999865889549
496.0450000000419,-0.02001953125,0.408203125,0.28564453125,0.01915825737847222,0.013690524631076388,-0.006612141927083333,-0.8199999928474426,0,0.07000000029802322
538.125,-0.0791015625,0.43603515625,0.185546875,0.003814697265625,0.007714165581597222,-0.005891587999131944,-0.8799999952316284,0.019999999552965164,0.029999999329447746
579.0850000000792,-0.010498046875,0.43017578125,0.282958984375,-0.0009324815538194444,0.0008900960286458333,-0.0011020236545138888,-0.8799999952316284,0.009999999776482582,0.05000000074505806
620.4650000000838,-0.033447265625,0.4375,0.256103515625,0.008477105034722222,0.006866455078125,-0.007841322157118056,-0.8399999737739563,0,0.029999999329447746
661.7600000000093,-0.075927734375,0.440185546875,0.210693359375,-0.002034505208333333,0.006188286675347222,-0.0010172526041666665,-0.8999999761581421,0.019999999552965164,0.05000000074505806
703.3950000000186,-0.02001953125,0.4326171875,0.288818359375,-0.004874335394965278,0.0019073486328125,0.004111395941840278,-0.8600000143051147,0.009999999776482582,0.05000000074505806
744.734999999986,-0.042236328125,0.439697265625,0.243408203125,-0.004111395941840278,0.005086263020833333,0.0019073486328125,-0.8799999952316284,0.009999999776482582,0.029999999329447746
785.6550000000279,-0.023681640625,0.431396484375,0.292236328125,-0.004662407769097222,0.00029669867621527775,0.00152587890625,-0.8799999952316284,0.019999999552965164,0.05000000074505806
828.3950000000186,-0.030517578125,0.43505859375,0.250732421875,-0.0021192762586805555,0.00021192762586805556,-0.00012715657552083332,-0.8799999952316284,0.009999999776482582,0.05000000074505806
869.7950000000419,-0.03369140625,0.43408203125,0.2724609375,-0.003094143337673611,-0.0013987223307291665,-0.0006357828776041666,-0.8799999952316284,0.009999999776482582,0.05999999865889549
911.5350000000326,-0.06494140625,0.450927734375,0.286376953125,0.003178914388020833,-0.004280938042534722,0,-0.8799999952316284,0,0.05999999865889549
952.4400000000605,-0.033203125,0.422119140625,0.1806640625,0.008180406358506944,-0.0037723117404513886,-0.004874335394965278,-0.8799999952316284,0.019999999552965164,0.05999999865889549
994.7149999999674,-0.061767578125,0.457275390625,0.22021484375,0.005001491970486111,-0.00805324978298611,-0.015555487738715278,-0.8799999952316284,0.019999999552965164,0.05999999865889549
1035.905000000028,0.0634765625,0.38232421875,0.060302734375,-0.000762939453125,-0.01610649956597222,-0.021701388888888888,-0.8399999737739563,0,0.05000000074505806
1076.594999999972,-0.07177734375,0.439208984375,0.226318359375,-0.00004238552517361111,0.009451972113715278,-0.0141143798828125,-0.8799999952316284,0.03999999910593033,0.019999999552965164
1117.7099999999627,0.049072265625,0.3779296875,0.234375,-0.004069010416666666,0.002034505208333333,-0.004620022243923611,-0.8799999952316284,0.03999999910593033,0.009999999776482582
1163.8850000000093,-0.02734375,0.40966796875,0.256591796875,-0.00021192762586805556,0.0004238552517361111,-0.0017801920572916665,-0.9200000166893005,0.019999999552965164,0.009999999776482582
1205.390000000014,-0.001708984375,0.44580078125,0.270751953125,-0.0037723117404513886,-0.0036875406901041665,0.0021616617838541665,-0.8999999761581421,0.03999999910593033,0.029999999329447746
1246.2750000000233,0.035400390625,0.467041015625,0.216552734375,0.003984239366319444,0.014495849609375,0.0010172526041666665,-0.8600000143051147,0.009999999776482582,0.019999999552965164
1288.1450000000186,-0.002685546875,0.475830078125,0.196044921875,0.00012715657552083332,-0.003517998589409722,0.005340576171875,-0.8799999952316284,0.07000000029802322,0.019999999552965164
1328.984999999986,-0.045166015625,0.416259765625,0.275634765625,-0.0007205539279513889,-0.0148773193359375,0.021404690212673612,-0.9200000166893005,0.05000000074505806,0.029999999329447746
1370.530000000028,-0.0458984375,0.391357421875,0.241455078125,0.009663899739583332,-0.0036875406901041665,0.003390842013888889,-0.8999999761581421,0.009999999776482582,0.019999999552965164
1415.9799999999814,-0.048583984375,0.469970703125,0.13427734375,-0.0004238552517361111,-0.013817681206597222,0.006273057725694444,-0.8799999952316284,0.009999999776482582,0.029999999329447746
1457.2750000000233,-0.01123046875,0.429931640625,0.11669921875,0.00025431315104166663,-0.016530354817708332,0.00004238552517361111,-0.8799999952316284,0,0
1498.170000000042,0.078125,0.445556640625,0.6435546875,-0.005594889322916666,0.007544623480902777,-0.012376573350694444,-0.8799999952316284,-0.019999999552965164,0
1539.4949999999953,-0.13720703125,0.415771484375,0.2314453125,0.0017801920572916665,0.014792548285590278,-0.006400214301215278,-0.9200000166893005,0.019999999552965164,0.009999999776482582
1580.3000000000466,0.0439453125,0.43505859375,0.280029296875,-0.005933973524305555,0.0021616617838541665,-0.009409586588541666,-0.8600000143051147,0.009999999776482582,0.009999999776482582
1621.8300000000745,-0.099609375,0.463623046875,0.326171875,-0.005086263020833333,-0.001186794704861111,-0.010469224717881944,-0.8600000143051147,0.009999999776482582,-0.019999999552965164
1662.5100000000093,-0.12744140625,0.43701171875,0.238037109375,0.0025431315104166665,-0.0010596381293402778,0.002415974934895833,-0.9200000166893005,0.019999999552965164,0.029999999329447746
1704.4949999999953,-0.034423828125,0.4404296875,0.242431640625,-0.003517998589409722,-0.0016106499565972222,0.002415974934895833,-0.8999999761581421,0.019999999552965164,0.009999999776482582
1747.420000000042,-0.042724609375,0.44140625,0.251953125,0.00012715657552083332,0.0011020236545138888,-0.002331203884548611,-0.8999999761581421,0.03999999910593033,0
1789.1900000000605,-0.0556640625,0.444091796875,0.237548828125,-0.0019073486328125,0.0018225775824652778,-0.0009324815538194444,-0.8799999952316284,0.009999999776482582,0.009999999776482582
1829.9649999999674,-0.0400390625,0.42626953125,0.2900390625,-0.008392333984375,-0.0014411078559027778,0.013309054904513888,-0.9200000166893005,0.019999999552965164,0
1871.3200000000652,-0.06640625,0.43603515625,0.25732421875,-0.003178914388020833,0.001949734157986111,0.0024583604600694445,-0.8999999761581421,0.019999999552965164,0.029999999329447746
