time,ax,ay,az,gx,gy,gz,mx,my,mz
231952.00,-7.93,2.56,-6.12,0.09,-0.26,0.20,-36.00,7.00,-28.00
231964.00,-7.93,2.56,-6.12,0.09,-0.26,0.20,-36.00,7.00,-28.00
231976.00,-11.41,2.05,-1.92,0.11,-0.77,0.11,-36.00,7.00,-28.00
231987.00,-11.41,2.05,-1.92,0.11,-0.77,0.11,-36.00,7.00,-28.00
231999.00,-9.51,2.04,-4.43,-0.32,-0.52,-0.13,-40.00,5.00,-30.00
232011.00,-9.49,1.26,-3.26,-0.29,-0.37,-0.55,-40.00,5.00,-30.00
232023.00,-9.49,1.26,-3.26,-0.29,-0.37,-0.55,-40.00,5.00,-30.00
232034.00,-9.13,-0.17,-4.32,-0.17,-0.26,-0.75,-40.00,5.00,-30.00
232047.00,-9.13,-0.17,-4.32,-0.17,-0.26,-0.75,-40.00,5.00,-30.00
232059.00,-9.20,-0.76,-4.10,-0.13,-0.35,-0.63,-40.00,5.00,-30.00
232071.00,-9.79,0.23,-2.86,-0.15,-0.43,-0.51,-40.00,5.00,-30.00
232083.00,-9.79,0.23,-2.86,-0.15,-0.43,-0.51,-40.00,5.00,-30.00
232096.00,-9.31,0.47,-0.54,-0.23,-0.41,-0.77,-40.00,5.00,-30.00
232107.00,-9.31,0.47,-0.54,-0.23,-0.41,-0.77,-40.00,5.00,-30.00
232119.00,-9.31,-2.02,-2.23,-0.43,-0.17,-1.12,-39.00,14.00,-38.00
232130.00,-8.84,-0.89,-2.27,-0.67,0.07,-1.08,-39.00,14.00,-38.00
232142.00,-8.84,-0.89,-2.27,-0.67,0.07,-1.08,-39.00,14.00,-38.00
232154.00,-11.92,2.87,-7.12,-0.74,0.33,-0.92,-39.00,14.00,-38.00
232166.00,-11.92,2.87,-7.12,-0.74,0.33,-0.92,-39.00,14.00,-38.00
232177.00,-8.66,2.98,-3.07,-0.12,0.43,-0.83,-39.00,14.00,-38.00
232191.00,-7.84,1.84,-4.18,0.52,0.65,-1.20,-39.00,14.00,-38.00
232202.00,-7.84,1.84,-4.18,0.52,0.65,-1.20,-39.00,14.00,-38.00
232214.00,-9.65,0.24,-7.06,0.98,0.87,-1.45,-39.00,14.00,-38.00
232225.00,-9.65,0.24,-7.06,0.98,0.87,-1.45,-39.00,14.00,-38.00
232238.00,-8.65,-1.11,-3.63,1.23,0.60,-1.09,-39.00,14.00,-38.00
232250.00,-9.24,-2.36,-4.03,0.68,0.62,-0.76,-42.00,24.00,-30.00
232262.00,-9.24,-2.36,-4.03,0.68,0.62,-0.76,-42.00,24.00,-30.00
232273.00,-9.37,-3.54,-3.86,0.14,0.43,-0.40,-42.00,24.00,-30.00
232286.00,-9.37,-3.54,-3.86,0.14,0.43,-0.40,-42.00,24.00,-30.00
232298.00,-9.04,-2.83,-3.59,-0.40,0.15,-0.02,-42.00,24.00,-30.00
232309.00,-9.04,-2.83,-3.59,-0.40,0.15,-0.02,-42.00,24.00,-30.00
232320.00,-8.94,-1.59,-4.11,-0.65,0.14,0.24,-42.00,24.00,-30.00
232324.00,-8.94,-1.59,-4.11,-0.65,0.14,0.24,-42.00,24.00,-30.00
232404.00,-8.94,-0.89,-4.41,-0.17,-0.06,-0.04,-40.00,19.00,-28.00
232482.00,-9.07,-0.06,-4.76,-0.01,0.04,0.07,-40.00,19.00,-28.00
232562.00,-8.95,-0.90,-4.62,-0.06,0.04,0.04,-40.00,19.00,-28.00
232653.00,-9.49,1.68,-3.92,-0.08,-0.22,0.72,-37.00,21.00,-32.00
232664.00,-9.49,1.68,-3.92,-0.08,-0.22,0.72,-37.00,21.00,-32.00
232675.00,-9.17,0.40,-4.41,-0.05,-0.11,0.32,-37.00,21.00,-32.00
232687.00,-9.17,0.40,-4.41,-0.05,-0.11,0.32,-37.00,21.00,-32.00
232701.00,-9.53,-1.50,-5.47,-0.13,-0.12,0.09,-37.00,21.00,-32.00
232712.00,-11.22,2.46,-4.70,-0.30,-0.60,0.67,-37.00,21.00,-32.00
232724.00,-11.22,2.46,-4.70,-0.30,-0.60,0.67,-37.00,21.00,-32.00
232735.00,-9.18,-3.16,-7.81,-0.31,-0.58,0.73,-37.00,21.00,-32.00
232748.00,-9.18,-3.16,-7.81,-0.31,-0.58,0.73,-37.00,21.00,-32.00
232760.00,-8.32,2.22,-4.07,-0.27,-1.22,1.32,-42.00,19.00,-32.00
232771.00,-8.07,-0.79,-10.09,-0.37,-0.79,0.78,-42.00,19.00,-32.00
232783.00,-8.07,-0.79,-10.09,-0.37,-0.79,0.78,-42.00,19.00,-32.00
232797.00,-9.77,2.52,-0.53,-0.22,-1.17,0.76,-42.00,19.00,-32.00
232808.00,-9.77,2.52,-0.53,-0.22,-1.17,0.76,-42.00,19.00,-32.00
232819.00,-9.02,-0.03,-3.59,-0.23,-0.78,0.35,-42.00,19.00,-32.00
232833.00,-8.90,-0.54,-4.42,-0.19,-0.58,0.35,-42.00,19.00,-32.00
232845.00,-8.90,-0.54,-4.42,-0.19,-0.58,0.35,-42.00,19.00,-32.00
232857.00,-8.87,0.07,-5.33,-0.14,-0.41,0.41,-42.00,19.00,-32.00
232868.00,-8.87,0.07,-5.33,-0.14,-0.41,0.41,-42.00,19.00,-32.00
232881.00,-9.85,2.22,-3.08,-0.14,-0.35,0.29,-40.00,10.00,-42.00
232893.00,-9.92,2.83,-2.62,-0.00,-0.20,0.03,-40.00,10.00,-42.00
232904.00,-9.92,2.83,-2.62,-0.00,-0.20,0.03,-40.00,10.00,-42.00
232916.00,-9.66,2.53,-3.64,0.02,-0.17,-0.25,-40.00,10.00,-42.00
232929.00,-9.66,2.53,-3.64,0.02,-0.17,-0.25,-40.00,10.00,-42.00
232941.00,-9.59,1.36,-3.88,0.19,-0.16,-0.57,-40.00,10.00,-42.00
232952.00,-9.58,0.48,-2.74,0.44,-0.18,-0.72,-40.00,10.00,-42.00
232963.00,-9.58,0.48,-2.74,0.44,-0.18,-0.72,-40.00,10.00,-42.00
232977.00,-9.46,-1.69,-1.65,0.87,0.05,-0.72,-40.00,10.00,-42.00
232988.00,-9.46,-1.69,-1.65,0.87,0.05,-0.72,-40.00,10.00,-42.00
233000.00,-14.96,-4.86,4.40,1.43,0.69,-0.51,-40.00,17.00,-40.00
233011.00,-12.07,-7.91,5.11,0.28,2.21,0.02,-40.00,17.00,-40.00
233024.00,-12.07,-7.91,5.11,0.28,2.21,0.02,-40.00,17.00,-40.00
233036.00,-4.34,-4.79,-5.49,-1.40,3.23,1.03,-40.00,17.00,-40.00
233048.00,-4.34,-4.79,-5.49,-1.40,3.23,1.03,-40.00,17.00,-40.00
233059.00,-6.52,5.43,-10.11,-1.61,2.13,1.62,-40.00,17.00,-40.00
233073.00,-7.30,6.22,-6.62,-1.06,0.31,0.56,-40.00,17.00,-40.00
233085.00,-7.30,6.22,-6.62,-1.06,0.31,0.56,-40.00,17.00,-40.00
233096.00,-6.39,2.27,-6.34,-0.40,-0.32,-0.35,-40.00,17.00,-40.00
233108.00,-6.39,2.27,-6.34,-0.40,-0.32,-0.35,-40.00,17.00,-40.00
233122.00,-6.35,2.77,-6.29,-0.10,-0.65,-0.18,-40.00,17.00,-40.00
233133.00,-8.54,4.70,-5.08,0.21,-0.87,-0.05,-40.00,10.00,-30.00
233145.00,-8.54,4.70,-5.08,0.21,-0.87,-0.05,-40.00,10.00,-30.00
233156.00,-12.62,2.29,-4.90,0.66,-0.60,-0.26,-40.00,10.00,-30.00
233169.00,-12.62,2.29,-4.90,0.66,-0.60,-0.26,-40.00,10.00,-30.00
233181.00,-8.81,4.47,-6.34,0.82,0.17,0.13,-40.00,10.00,-30.00
233192.00,-6.27,0.86,-6.12,1.01,0.04,-0.35,-40.00,10.00,-30.00
233204.00,-6.27,0.86,-6.12,1.01,0.04,-0.35,-40.00,10.00,-30.00
233217.00,-8.66,-1.13,-4.81,0.92,-0.43,-0.46,-40.00,10.00,-30.00
233228.00,-8.66,-1.13,-4.81,0.92,-0.43,-0.46,-40.00,10.00,-30.00
233239.00,-9.90,0.70,-3.73,0.73,-0.51,-0.12,-40.00,10.00,-30.00
233251.00,-10.13,-0.25,-2.82,0.75,-0.45,-0.35,-40.00,14.00,-30.00
233264.00,-10.13,-0.25,-2.82,0.75,-0.45,-0.35,-40.00,14.00,-34.00
233276.00,-9.50,-1.96,-2.70,0.57,-0.33,-0.51,-40.00,14.00,-34.00
233288.00,-9.50,-1.96,-2.70,0.57,-0.33,-0.51,-40.00,14.00,-34.00
233299.00,-10.62,-1.95,-2.44,0.26,-0.31,-0.27,-40.00,14.00,-34.00
233312.00,-9.46,-0.73,-2.90,0.00,-0.16,0.05,-40.00,14.00,-34.00
233324.00,-9.46,-0.73,-2.90,0.00,-0.16,0.05,-40.00,14.00,-34.00
233335.00,-9.55,0.29,-3.24,-0.16,0.02,0.15,-40.00,14.00,-34.00
233347.00,-9.55,0.29,-3.24,-0.16,0.02,0.15,-40.00,14.00,-34.00
233360.00,-9.44,1.64,-4.55,-0.21,0.09,0.10,-40.00,14.00,-34.00
233371.00,-9.44,1.64,-4.55,-0.21,0.09,0.10,-40.00,14.00,-34.00
233382.00,-9.62,2.90,-5.59,-0.20,-0.05,-0.16,-39.00,14.00,-36.00
233395.00,-9.43,1.47,-4.26,-0.02,-0.32,-0.72,-39.00,14.00,-36.00
233407.00,-9.43,1.47,-4.26,-0.02,-0.32,-0.72,-39.00,14.00,-36.00
233419.00,-9.17,-0.76,-3.94,0.10,-0.37,-0.98,-39.00,14.00,-36.00
233431.00,-9.17,-1.59,-3.00,-0.10,-0.42,-0.92,-39.00,14.00,-36.00
233444.00,-9.17,-1.59,-3.00,-0.10,-0.42,-0.92,-39.00,14.00,-36.00
233456.00,-9.54,-1.14,-3.49,-0.36,-0.37,-0.75,-39.00,14.00,-36.00
233468.00,-9.54,-1.14,-3.49,-0.36,-0.37,-0.75,-39.00,14.00,-36.00
233479.00,-9.37,-2.37,-3.61,-0.44,-0.40,-0.80,-39.00,14.00,-36.00
233492.00,-10.17,0.47,-3.86,-0.43,-0.47,-0.69,-39.00,22.00,-40.00
233503.00,-10.17,0.47,-3.86,-0.43,-0.47,-0.69,-39.00,22.00,-40.00
233514.00,-7.00,-1.48,-2.29,-0.66,-0.45,-1.35,-39.00,22.00,-40.00
233526.00,-7.00,-1.48,-2.29,-0.66,-0.45,-1.35,-39.00,22.00,-40.00
233539.00,-9.41,-1.89,-4.35,-0.77,-0.29,-1.38,-39.00,22.00,-40.00
233550.00,-9.41,-1.89,-4.35,-0.77,-0.29,-1.38,-39.00,22.00,-40.00
233562.00,-9.93,-3.38,-5.89,-0.93,-0.09,-1.08,-39.00,22.00,-40.00
233574.00,-10.41,2.83,-2.69,-0.63,0.01,-0.30,-39.00,22.00,-40.00
233588.00,-10.41,2.83,-2.69,-0.63,0.01,-0.30,-39.00,22.00,-40.00
233600.00,-9.04,-2.86,-6.34,-0.26,0.09,-0.34,-39.00,22.00,-40.00
233611.00,-9.65,0.67,-3.40,-0.09,-0.22,0.14,-39.00,22.00,-40.00
233623.00,-9.65,0.67,-3.40,-0.09,-0.22,0.14,-39.00,22.00,-40.00
233636.00,-9.57,-0.77,-2.71,0.04,-0.18,-0.11,-39.00,28.00,-40.00
233648.00,-9.57,-0.77,-2.71,0.04,-0.18,-0.11,-39.00,28.00,-40.00
233659.00,-9.29,-1.79,-2.72,0.12,-0.08,-0.21,-39.00,28.00,-40.00
233671.00,-9.28,-2.34,-3.22,0.15,0.08,-0.22,-39.00,28.00,-40.00
233685.00,-9.28,-2.34,-3.22,0.15,0.08,-0.22,-39.00,28.00,-40.00
233696.00,-9.28,-0.06,-1.57,0.07,0.20,-0.16,-39.00,28.00,-40.00
233708.00,-9.28,-0.06,-1.57,0.07,0.20,-0.16,-39.00,28.00,-40.00
233719.00,-9.30,-3.71,-4.97,0.15,0.49,-0.34,-39.00,28.00,-40.00
233732.00,-8.60,-0.69,-1.28,0.13,0.28,0.02,-39.00,28.00,-40.00
233744.00,-8.60,-0.69,-1.28,0.13,0.28,0.02,-39.00,28.00,-40.00
233755.00,-9.41,-2.54,-5.83,0.30,0.59,-0.09,-40.00,26.00,-40.00
233769.00,-9.41,-2.54,-5.83,0.30,0.59,-0.09,-40.00,26.00,-40.00
233780.00,-9.29,-0.29,-3.08,0.68,0.50,0.16,-40.00,26.00,-40.00
233791.00,-8.95,-0.45,-4.72,0.66,0.70,0.12,-40.00,26.00,-40.00
233804.00,-8.95,-0.45,-4.72,0.66,0.70,0.12,-40.00,26.00,-40.00
233817.00,-8.78,-1.14,-3.88,0.58,0.82,0.02,-40.00,26.00,-40.00
233829.00,-8.78,-1.14,-3.88,0.58,0.82,0.02,-40.00,26.00,-40.00
233840.00,-9.36,-2.03,-3.44,0.45,0.79,-0.00,-40.00,26.00,-40.00
233851.00,-9.56,-2.55,-4.34,0.17,0.60,0.02,-40.00,26.00,-40.00
233865.00,-9.56,-2.55,-4.34,0.17,0.60,0.02,-40.00,26.00,-40.00
233877.00,-9.03,-3.03,-3.49,0.03,0.32,0.11,-40.00,29.00,-34.00
233889.00,-9.03,-3.03,-3.49,0.03,0.32,0.11,-40.00,29.00,-34.00
233900.00,-9.20,-2.21,-3.81,-0.31,0.18,0.22,-40.00,29.00,-34.00
233913.00,-9.15,-1.23,-3.51,-0.46,0.12,0.24,-40.00,29.00,-34.00
233925.00,-9.15,-1.23,-3.51,-0.46,0.12,0.24,-40.00,29.00,-34.00
233936.00,-9.38,-2.29,-5.15,-0.54,0.14,0.23,-40.00,29.00,-34.00
233947.00,-9.38,-2.29,-5.15,-0.54,0.14,0.23,-40.00,29.00,-34.00
233961.00,-7.67,-2.34,-4.22,-0.31,-0.23,0.75,-40.00,29.00,-34.00
233973.00,-9.20,-0.79,-5.75,-0.71,-0.32,0.43,-40.00,29.00,-34.00
233984.00,-9.20,-0.79,-5.75,-0.71,-0.32,0.43,-40.00,29.00,-34.00
233996.00,-9.26,-3.54,-5.21,-0.22,-0.33,0.14,-40.00,24.00,-32.00
234009.00,-9.26,-3.54,-5.21,-0.22,-0.33,0.14,-40.00,24.00,-32.00
234020.00,-8.86,-1.09,-4.36,-0.16,-0.66,0.52,-40.00,24.00,-32.00
234032.00,-9.34,-0.00,-3.06,-0.20,-0.46,0.31,-40.00,24.00,-32.00
234044.00,-9.34,-0.00,-3.06,-0.20,-0.46,0.31,-40.00,24.00,-32.00
234048.00,-9.34,-0.00,-3.06,-0.20,-0.46,0.31,-40.00,24.00,-32.00
234127.00,-9.92,-2.62,-8.46,-0.46,-0.24,0.12,-40.00,24.00,-32.00
234205.00,-8.48,-2.78,-4.45,-0.52,-0.43,0.04,-39.00,24.00,-40.00
234283.00,-9.40,0.34,-3.76,-0.94,-0.44,0.14,-42.00,22.00,-44.00
234374.00,-9.44,-2.21,-2.09,0.56,-0.10,-0.35,-37.00,22.00,-48.00
234385.00,-9.44,-2.21,-2.09,0.56,-0.10,-0.35,-37.00,22.00,-48.00
234397.00,-9.79,-3.54,-0.01,0.84,0.04,-0.00,-37.00,22.00,-48.00
234408.00,-9.79,-3.54,-0.01,0.84,0.04,-0.00,-37.00,22.00,-48.00
234421.00,-9.58,-3.65,0.99,1.12,0.61,0.55,-37.00,22.00,-48.00
234433.00,-19.02,-1.85,3.14,1.25,1.62,0.85,-37.00,22.00,-48.00
234444.00,-19.02,-1.85,3.14,1.25,1.62,0.85,-37.00,22.00,-48.00
234456.00,-9.62,-4.84,4.88,0.03,2.97,0.59,-37.00,22.00,-48.00
234469.00,-9.62,-4.84,4.88,0.03,2.97,0.59,-37.00,22.00,-48.00
234481.00,-3.03,-4.05,-10.02,-1.37,4.01,1.11,-37.00,22.00,-48.00
234493.00,-6.41,5.62,-9.96,-1.42,1.72,1.50,-40.00,15.00,-30.00
234504.00,-6.41,5.62,-9.96,-1.42,1.72,1.50,-40.00,15.00,-30.00
234517.00,-8.09,5.26,-4.77,-0.97,-0.34,0.13,-40.00,15.00,-30.00
234529.00,-8.09,5.26,-4.77,-0.97,-0.34,0.13,-40.00,15.00,-30.00
234539.00,-6.83,-0.19,-4.61,0.11,-0.34,-0.78,-40.00,15.00,-30.00
234551.00,-6.83,-0.19,-4.61,0.11,-0.34,-0.78,-40.00,15.00,-30.00
234565.00,-6.74,1.74,-6.49,0.03,-0.46,-0.12,-40.00,15.00,-30.00
234575.00,-8.17,4.18,-4.76,0.25,-0.76,0.44,-40.00,15.00,-30.00
234587.00,-8.17,4.18,-4.76,0.25,-0.76,0.44,-40.00,15.00,-30.00
234599.00,-11.36,3.14,-5.16,0.34,-0.69,0.32,-40.00,15.00,-30.00
234612.00,-10.08,3.48,-5.46,0.40,-0.19,0.53,-40.00,15.00,-30.00
234624.00,-10.08,3.48,-5.46,0.40,-0.19,0.53,-40.00,15.00,-30.00
234635.00,-7.73,2.69,-5.34,0.44,-0.08,0.32,-40.00,15.00,-36.00
234647.00,-7.73,2.69,-5.34,0.44,-0.08,0.32,-40.00,15.00,-36.00
234660.00,-9.08,-0.41,-4.71,0.76,-0.24,-0.01,-40.00,15.00,-36.00
234671.00,-9.08,-0.41,-4.71,0.76,-0.24,-0.01,-40.00,15.00,-36.00
234683.00,-9.95,0.40,-3.19,0.74,-0.35,0.23,-40.00,15.00,-36.00
234694.00,-10.29,-0.16,-2.24,0.59,-0.32,-0.00,-40.00,15.00,-36.00
234707.00,-10.29,-0.16,-2.24,0.59,-0.32,-0.00,-40.00,15.00,-36.00
234719.00,-9.86,-1.27,-2.44,0.31,-0.11,-0.18,-40.00,15.00,-36.00
234729.00,-9.86,-1.27,-2.44,0.31,-0.11,-0.18,-40.00,15.00,-36.00
234742.00,-8.92,-0.64,-3.56,0.03,0.01,-0.01,-40.00,15.00,-36.00
234756.00,-8.89,0.49,-4.11,-0.01,-0.08,0.19,-40.00,14.00,-36.00
234767.00,-8.89,0.49,-4.11,-0.01,-0.08,0.19,-40.00,14.00,-36.00
234779.00,-9.42,1.50,-4.07,0.04,-0.18,0.27,-40.00,14.00,-36.00
234793.00,-9.62,1.95,-4.00,0.09,-0.19,0.18,-40.00,14.00,-36.00
234805.00,-9.62,1.95,-4.00,0.09,-0.19,0.18,-40.00,14.00,-36.00
234816.00,-8.95,1.64,-4.49,0.15,-0.19,-0.05,-40.00,14.00,-36.00
234828.00,-8.95,1.64,-4.49,0.15,-0.19,-0.05,-40.00,14.00,-36.00
234841.00,-8.84,0.95,-4.30,0.24,-0.37,-0.25,-40.00,14.00,-36.00
234853.00,-9.76,0.85,-3.28,0.29,-0.53,-0.32,-40.00,14.00,-36.00
234865.00,-9.76,0.85,-3.28,0.29,-0.53,-0.32,-40.00,14.00,-36.00
234876.00,-10.07,0.38,-1.89,0.17,-0.39,-0.35,-40.00,14.00,-42.00
234890.00,-10.07,0.38,-1.89,0.17,-0.39,-0.35,-40.00,14.00,-42.00
234901.00,-9.60,-0.36,-3.49,0.07,-0.07,-0.43,-40.00,14.00,-42.00
234913.00,-9.26,-0.77,-3.76,-0.00,-0.20,-0.39,-40.00,14.00,-42.00
234925.00,-9.26,-0.77,-3.76,-0.00,-0.20,-0.39,-40.00,14.00,-42.00
234938.00,-9.71,-0.19,-1.40,-0.21,-0.39,-0.30,-40.00,14.00,-42.00
234950.00,-9.71,-0.19,-1.40,-0.21,-0.39,-0.30,-40.00,14.00,-42.00
234962.00,-9.67,1.11,-3.90,-0.28,-0.08,-0.29,-40.00,14.00,-42.00
234973.00,-9.65,1.59,-3.65,-0.25,-0.15,-0.54,-40.00,14.00,-42.00
234986.00,-9.65,1.59,-3.65,-0.25,-0.15,-0.54,-40.00,14.00,-42.00
234998.00,-9.40,-0.66,-3.64,-0.09,-0.23,-0.77,-40.00,14.00,-42.00
235009.00,-9.40,-0.66,-3.64,-0.09,-0.23,-0.77,-40.00,14.00,-42.00
235021.00,-10.10,-0.13,-2.11,-0.19,-0.32,-0.74,-40.00,14.00,-42.00
235025.00,-10.10,-0.13,-2.11,-0.19,-0.32,-0.74,-40.00,14.00,-42.00
235103.00,-9.43,0.99,-4.74,-1.00,0.12,-0.22,-40.00,14.00,-42.00
235180.00,-9.46,-0.81,-2.83,0.10,-0.14,-0.22,-40.00,26.00,-46.00
235259.00,-9.45,-0.85,-3.34,0.12,0.08,0.35,-40.00,26.00,-44.00
235349.00,-9.36,-2.26,-4.04,0.32,0.50,-0.22,-40.00,26.00,-44.00
235360.00,-9.69,-0.66,-2.28,0.21,0.26,-0.02,-40.00,26.00,-44.00
235372.00,-9.69,-0.66,-2.28,0.21,0.26,-0.02,-40.00,26.00,-44.00
235384.00,-9.49,-1.15,-3.98,0.08,0.37,0.04,-40.00,24.00,-40.00
235397.00,-9.80,-1.18,-4.87,0.01,0.44,0.18,-40.00,24.00,-40.00
235409.00,-9.80,-1.18,-4.87,0.01,0.44,0.18,-40.00,24.00,-40.00
235421.00,-9.34,-0.33,-3.17,0.11,0.29,0.27,-40.00,24.00,-40.00
235432.00,-9.34,-0.33,-3.17,0.11,0.29,0.27,-40.00,24.00,-40.00
235445.00,-8.45,-0.53,-2.44,0.12,0.48,0.23,-40.00,24.00,-40.00
235456.00,-9.84,1.43,-3.44,0.06,0.64,0.25,-40.00,24.00,-40.00
235468.00,-9.84,1.43,-3.44,0.06,0.64,0.25,-40.00,24.00,-40.00
235480.00,-9.75,-0.50,-4.92,0.20,0.51,0.10,-40.00,24.00,-40.00
235493.00,-9.64,-0.35,-3.86,0.40,0.31,0.11,-40.00,24.00,-40.00
235505.00,-9.64,-0.35,-3.86,0.40,0.31,0.11,-40.00,24.00,-40.00
235517.00,-9.35,-1.52,-4.37,0.35,0.36,0.11,-39.00,22.00,-38.00
235528.00,-9.35,-1.52,-4.37,0.35,0.36,0.11,-39.00,22.00,-38.00
235542.00,-9.10,-1.04,-3.62,0.19,0.25,0.23,-39.00,22.00,-38.00
235554.00,-9.44,-0.63,-4.06,-0.02,0.22,0.20,-39.00,22.00,-38.00
235565.00,-9.44,-0.63,-4.06,-0.02,0.22,0.20,-39.00,22.00,-38.00
235577.00,-8.59,-1.14,-4.39,0.01,0.20,0.15,-39.00,22.00,-38.00
235590.00,-8.59,-1.14,-4.39,0.01,0.20,0.15,-39.00,22.00,-38.00
235602.00,-9.67,0.31,-4.18,0.01,0.22,0.30,-39.00,22.00,-38.00
235614.00,-9.18,-0.18,-4.54,-0.01,0.15,0.16,-39.00,22.00,-38.00
235625.00,-9.18,-0.18,-4.54,-0.01,0.15,0.16,-39.00,22.00,-38.00
235639.00,-9.61,-0.04,-4.30,-0.10,0.11,0.11,-40.00,26.00,-36.00
235650.00,-9.61,-0.04,-4.30,-0.10,0.11,0.11,-40.00,26.00,-36.00
235662.00,-9.20,-0.82,-3.88,-0.16,0.01,-0.03,-40.00,26.00,-36.00
235674.00,-9.18,-0.63,-3.79,-0.14,0.01,-0.03,-40.00,26.00,-36.00
235687.00,-9.18,-0.63,-3.79,-0.14,0.01,-0.03,-40.00,26.00,-36.00
235699.00,-9.19,-0.41,-4.14,-0.10,0.06,-0.03,-40.00,26.00,-36.00
235711.00,-9.19,-0.41,-4.14,-0.10,0.06,-0.03,-40.00,26.00,-36.00
235724.00,-9.57,-0.59,-4.52,-0.15,0.04,-0.03,-40.00,26.00,-36.00
235735.00,-8.77,-2.81,-7.24,-0.02,-0.20,0.21,-40.00,26.00,-36.00
235747.00,-8.77,-2.81,-7.24,-0.02,-0.20,0.21,-40.00,26.00,-36.00
235758.00,-9.42,2.07,-1.19,-0.04,-0.63,0.68,-40.00,22.00,-36.00
235771.00,-9.42,2.07,-1.19,-0.04,-0.63,0.68,-40.00,22.00,-36.00
235783.00,-9.25,-0.19,-4.16,-0.06,-0.26,0.22,-40.00,22.00,-36.00
235795.00,-9.70,2.34,-1.23,-0.07,-0.38,0.14,-40.00,22.00,-36.00
235806.00,-9.70,2.34,-1.23,-0.07,-0.38,0.14,-40.00,22.00,-36.00
235819.00,-9.91,-0.27,-6.05,-0.19,-0.02,-0.21,-40.00,22.00,-36.00
235830.00,-9.91,-0.27,-6.05,-0.19,-0.02,-0.21,-40.00,22.00,-36.00
235842.00,-9.62,0.27,-4.34,-0.00,-0.45,-0.08,-40.00,22.00,-36.00
235854.00,-8.71,-1.09,-3.77,0.06,-0.53,-0.07,-40.00,22.00,-36.00
235867.00,-8.71,-1.09,-3.77,0.06,-0.53,-0.07,-40.00,22.00,-36.00
235879.00,-8.53,-2.11,-5.34,0.06,-0.37,-0.10,-39.00,24.00,-38.00
235890.00,-8.53,-2.11,-5.34,0.06,-0.37,-0.10,-39.00,24.00,-38.00
235902.00,-9.22,-0.16,-1.33,0.10,-0.47,0.03,-39.00,24.00,-38.00
235915.00,-9.23,-0.76,-3.98,-0.13,-0.11,-0.06,-39.00,24.00,-38.00
235927.00,-9.23,-0.76,-3.98,-0.13,-0.11,-0.06,-39.00,24.00,-38.00
235938.00,-9.29,-0.44,-3.72,-0.20,-0.05,-0.05,-39.00,24.00,-38.00
235950.00,-9.29,-0.44,-3.72,-0.20,-0.05,-0.05,-39.00,24.00,-38.00
235963.00,-9.42,-0.44,-3.61,-0.20,-0.03,-0.03,-39.00,24.00,-38.00
235975.00,-10.25,-0.71,-4.85,-0.17,-0.05,-0.00,-39.00,24.00,-38.00
235987.00,-10.25,-0.71,-4.85,-0.17,-0.05,-0.00,-39.00,24.00,-38.00
235998.00,-9.59,0.21,-2.00,-0.03,-0.37,0.12,-39.00,24.00,-38.00
236010.00,-9.59,0.21,-2.00,-0.03,-0.37,0.12,-39.00,24.00,-38.00
236022.00,-9.40,-1.19,-1.94,-0.01,-0.37,0.16,-40.00,24.00,-42.00
236034.00,-9.67,-1.07,-3.56,-0.07,-0.33,0.33,-40.00,24.00,-42.00
236046.00,-9.67,-1.07,-3.56,-0.07,-0.33,0.33,-40.00,24.00,-42.00
236059.00,-8.87,-2.36,-2.94,-0.31,-0.20,0.25,-40.00,24.00,-42.00
236071.00,-8.87,-2.36,-2.94,-0.31,-0.20,0.25,-40.00,24.00,-42.00
236083.00,-9.75,1.52,-3.03,-0.42,-0.09,0.37,-40.00,24.00,-42.00
236096.00,-9.76,2.13,-4.09,-0.31,-0.07,0.14,-40.00,24.00,-42.00
236108.00,-9.76,2.13,-4.09,-0.31,-0.07,0.14,-40.00,24.00,-42.00
236118.00,-9.09,0.00,-3.03,-0.15,-0.21,-0.10,-40.00,24.00,-42.00
236130.00,-9.09,0.00,-3.03,-0.15,-0.21,-0.10,-40.00,24.00,-42.00
236143.00,-9.83,0.94,-3.99,-0.21,-0.32,-0.22,-39.00,22.00,-42.00
236154.00,-9.62,-0.84,-2.55,-0.21,-0.33,-0.29,-39.00,22.00,-42.00
236165.00,-9.62,-0.84,-2.55,-0.21,-0.33,-0.29,-39.00,22.00,-42.00
236177.00,-9.42,-2.31,-1.50,-0.32,-0.34,-0.14,-39.00,22.00,-42.00
236190.00,-9.42,-2.31,-1.50,-0.32,-0.34,-0.14,-39.00,22.00,-42.00
236202.00,-9.52,-2.35,-0.71,-0.51,-0.42,0.01,-39.00,22.00,-42.00
236213.00,-9.52,-2.35,-0.71,-0.51,-0.42,0.01,-39.00,22.00,-42.00
236224.00,-9.45,-1.52,-2.61,-0.67,-0.25,0.14,-39.00,22.00,-42.00
236238.00,-9.26,-2.44,-1.33,-0.61,-0.11,0.40,-39.00,22.00,-42.00
236249.00,-9.26,-2.44,-1.33,-0.61,-0.11,0.40,-39.00,22.00,-42.00
236260.00,-9.01,-3.65,-1.33,-0.28,0.22,0.93,-42.00,21.00,-44.00
236272.00,-9.01,-3.65,-1.33,-0.28,0.22,0.93,-42.00,21.00,-44.00
236286.00,-15.28,-5.35,5.08,0.48,0.61,1.83,-42.00,21.00,-44.00
