time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
0,0.419921875,-0.2001953125,0.212158203125,-0.0003390842013888889,0.0014834933810763888,0.0010596381293402778,0.4399999976158142,-0.3799999952316284,0.44999998807907104
42.79000000003725,0.416748046875,-0.193359375,0.21728515625,-0.00025431315104166663,0.0016106499565972222,0.0021616617838541665,0.4300000071525574,-0.3799999952316284,0.44999998807907104
84.1999999997206,0.41259765625,-0.20703125,0.2216796875,-0.0016106499565972222,0.0021616617838541665,0.002373589409722222,0.4399999976158142,-0.4000000059604645,0.44999998807907104
124.93999999947846,0.403076171875,-0.212890625,0.21923828125,-0.001992119683159722,0.0037299262152777775,0.0007205539279513889,0.4300000071525574,-0.38999998569488525,0.44999998807907104
166.97500000009313,0.40673828125,-0.199462890625,0.222412109375,0.0009324815538194444,0.0004238552517361111,0.001186794704861111,0.41999998688697815,-0.38999998569488525,0.4399999976158142
209.67999999970198,0.41259765625,-0.207275390625,0.219970703125,0.0012291802300347222,0.00004238552517361111,0.0011444091796875,0.4300000071525574,-0.3799999952316284,0.46000000834465027
250.42499999981374,0.40869140625,-0.2119140625,0.219482421875,0.0003814697265625,0.0010172526041666665,0.0010596381293402778,0.46000000834465027,-0.3799999952316284,0.46000000834465027
291.26999999955297,0.41259765625,-0.20068359375,0.22119140625,0.0011020236545138888,0.0011020236545138888,-0.0005086263020833333,0.41999998688697815,-0.38999998569488525,0.44999998807907104
333.3549999995157,0.416748046875,-0.20361328125,0.215576171875,0.0010596381293402778,0.0011444091796875,-0.00012715657552083332,0.4099999964237213,-0.3799999952316284,0.46000000834465027
373.9199999999255,0.41357421875,-0.198486328125,0.22119140625,0.0011020236545138888,0.001186794704861111,0,0.41999998688697815,-0.4000000059604645,0.44999998807907104
414.79999999981374,0.412841796875,-0.1943359375,0.223876953125,-0.00008477105034722222,0.0011020236545138888,0.0008477105034722222,0.4099999964237213,-0.3799999952316284,0.46000000834465027
455.4049999997951,0.415771484375,-0.206298828125,0.208251953125,0.0021192762586805555,0.00004238552517361111,-0.00152587890625,0.41999998688697815,-0.4000000059604645,0.44999998807907104
496.3100000000559,0.414306640625,-0.20361328125,0.212646484375,0.00025431315104166663,0.002415974934895833,0,0.4300000071525574,-0.4000000059604645,0.44999998807907104
537.2849999996834,0.405029296875,-0.207275390625,0.231201171875,0.0016530354817708333,0.00021192762586805556,-0.001568264431423611,0.4399999976158142,-0.3799999952316284,0.46000000834465027
578.410000000149,0.42138671875,-0.18896484375,0.220458984375,-0.0022040473090277775,0.0024583604600694445,-0.0006781684027777778,0.4399999976158142,-0.3799999952316284,0.46000000834465027
619.3149999999441,0.409912109375,-0.19921875,0.2197265625,0.0010596381293402778,0.0009324815538194444,-0.0014834933810763888,0.41999998688697815,-0.36000001430511475,0.46000000834465027
660.0599999995902,0.41943359375,-0.19091796875,0.220458984375,0.0003814697265625,0.001949734157986111,-0.0020768907335069445,0.41999998688697815,-0.38999998569488525,0.44999998807907104
701.7549999998882,0.414794921875,-0.190185546875,0.224365234375,0.00004238552517361111,0.002288818359375,-0.0018649631076388888,0.4099999964237213,-0.3799999952316284,0.44999998807907104
742.6399999996647,0.425537109375,-0.19482421875,0.21044921875,-0.0034332275390625,0.005552503797743055,-0.002246432834201389,0.41999998688697815,-0.38999998569488525,0.46000000834465027
