time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
0,-0.059814453125,0.44287109375,0.247314453125,-0.0022040473090277775,0.0010172526041666665,-0.0004238552517361111,-0.800000011920929,0.009999999776482582,0.05000000074505806
40.57500000006985,-0.061767578125,0.43994140625,0.24267578125,-0.002373589409722222,0,-0.00008477105034722222,-0.800000011920929,0.009999999776482582,0.07000000029802322
81.06999999994878,-0.064697265625,0.44189453125,0.245849609375,-0.002288818359375,0.00012715657552083332,0.0006781684027777778,-0.8199999928474426,0.009999999776482582,0.05999999865889549
121.82999999995809,-0.05078125,0.441162109375,0.25439453125,-0.0021616617838541665,0.00021192762586805556,0.00016954210069444444,-0.8199999928474426,0.03999999910593033,0.019999999552965164
162.98499999998603,-0.060791015625,0.441162109375,0.242431640625,-0.0014834933810763888,0.0008477105034722222,-0.0005510118272569444,-0.7799999713897705,0.009999999776482582,0.05000000074505806
205.17499999993015,-0.056640625,0.441650390625,0.2548828125,-0.0024583604600694445,-0.00016954210069444444,-0.00016954210069444444,-0.7799999713897705,0.05000000074505806,0.05999999865889549
245.71000000007916,-0.052001953125,0.44091796875,0.256103515625,-0.0010172526041666665,-0.0007205539279513889,-0.0004238552517361111,-0.800000011920929,0.009999999776482582,0.05000000074505806
286.70999999996275,-0.0615234375,0.444580078125,0.234375,-0.0014834933810763888,0.00029669867621527775,-0.0009748670789930555,-0.800000011920929,0.03999999910593033,0.05999999865889549
329.04999999993015,-0.056396484375,0.442138671875,0.250244140625,-0.0025007459852430555,-0.0022040473090277775,-0.0010172526041666665,-0.800000011920929,0.019999999552965164,0.05000000074505806
370.78000000002794,-0.064697265625,0.44091796875,0.24365234375,-0.0010596381293402778,0.0012715657552083333,-0.0005086263020833333,-0.800000011920929,0.009999999776482582,0.05999999865889549
411.4799999999814,-0.052490234375,0.44287109375,0.251953125,-0.0024583604600694445,0.0003390842013888889,0.00025431315104166663,-0.8600000143051147,0.03999999910593033,0.029999999329447746
452.9350000000559,-0.053955078125,0.441162109375,0.250244140625,0.00008477105034722222,0,-0.002415974934895833,-0.8399999737739563,0.009999999776482582,0.05000000074505806
495.59499999997206,-0.0703125,0.45458984375,0.23779296875,-0.001186794704861111,-0.0025431315104166665,-0.0008053249782986111,-0.8199999928474426,0.009999999776482582,0.05000000074505806
536.9749999999767,-0.070556640625,0.446044921875,0.227294921875,0.0011444091796875,-0.005764431423611111,-0.0016530354817708333,-0.8199999928474426,0.03999999910593033,0.05000000074505806
580.6950000000652,-0.044677734375,0.427734375,0.205810546875,0.006612141927083333,0.009112887912326388,-0.017378065321180556,-0.8600000143051147,0.07000000029802322,0.029999999329447746
621.6199999999953,-0.1298828125,0.82666015625,0.944091796875,0.011783175998263888,0.05039638943142361,-0.036917792426215276,-0.8199999928474426,0.07000000029802322,0.029999999329447746
662.1000000000931,-0.210205078125,0.35107421875,0.181396484375,-0.0006781684027777778,-0.0202178955078125,-0.020133124457465276,-0.8199999928474426,0.03999999910593033,0.05000000074505806
703.0300000000279,-0.032470703125,0.446044921875,0.217041015625,-0.007544623480902777,0.006569756401909722,-0.008900960286458332,-0.8600000143051147,0.10000000149011612,0.05000000074505806
743.4449999999488,-0.12841796875,0.45263671875,0.23046875,-0.003517998589409722,-0.0034332275390625,-0.001949734157986111,-0.8399999737739563,0.07999999821186066,0.05000000074505806
784.1350000000093,-0.138671875,0.416259765625,0.25,-0.012079874674479166,0.00021192762586805556,0.006654527452256944,-0.8600000143051147,0.07000000029802322,0.05000000074505806
824.9050000000279,-0.0263671875,0.48974609375,0.181884765625,-0.002415974934895833,-0.020726521809895832,0.030475192599826388,-0.8399999737739563,0.07000000029802322,0.029999999329447746
865.7750000000233,-0.138671875,0.499755859375,0.21826171875,0.009240044487847222,-0.008519490559895832,0.013097127278645832,-0.8799999952316284,0.07999999821186066,0.009999999776482582
906.4799999999814,-0.046875,0.516845703125,0.296142578125,0.011528862847222222,-0.018183390299479164,0.01610649956597222,-0.8799999952316284,0.019999999552965164,0.019999999552965164
947,-0.01708984375,0.367919921875,0.164794921875,0.007035997178819444,-0.029881795247395832,0.005340576171875,-0.8399999737739563,0.019999999552965164,0.019999999552965164
987.6950000000652,-0.03125,0.40478515625,0.29248046875,0.006612141927083333,-0.011656019422743056,-0.016996595594618056,-0.8999999761581421,0.03999999910593033,0
1030.734999999986,-0.04052734375,0.290283203125,0.176513671875,-0.007417466905381944,0.038909912109375,-0.020005967881944444,-0.8399999737739563,0.03999999910593033,0.009999999776482582
1072.0550000000512,-0.03662109375,0.47216796875,0.286376953125,-0.007120768229166666,0.021023220486111112,-0.015555487738715278,-0.8399999737739563,0.05000000074505806,0.009999999776482582
1112.7900000000373,-0.117919921875,0.443359375,0.239501953125,-0.009706285264756944,-0.004365709092881944,-0.006145901150173611,-0.8799999952316284,0.07000000029802322,0.019999999552965164
1153.6649999999208,-0.08203125,0.453857421875,0.226318359375,-0.006273057725694444,-0.006018744574652778,0.003390842013888889,-0.8199999928474426,0.05000000074505806,0.009999999776482582
1194.3199999999488,-0.169921875,0.42822265625,0.28271484375,-0.004111395941840278,-0.008095635308159722,0.02288818359375,-0.8600000143051147,0.03999999910593033,0.019999999552965164
1235.6599999999162,-0.220703125,0.447509765625,0.25048828125,0.0025431315104166665,-0.0036875406901041665,0.012122260199652778,-0.8799999952316284,0.009999999776482582,0.009999999776482582
1278.0250000000233,-0.151611328125,0.459228515625,0.212158203125,0.001186794704861111,-0.01686943901909722,0.027211507161458332,-0.8199999928474426,0.019999999552965164,0.009999999776482582
1319.7249999999767,0.041259765625,0.477783203125,0.226318359375,0.00843471950954861,-0.011401706271701388,-0.002246432834201389,-0.8399999737739563,-0.029999999329447746,0.009999999776482582
1363.140000000014,-0.138427734375,0.514404296875,0.166259765625,0.0012291802300347222,-0.012885199652777778,-0.0102996826171875,-0.8199999928474426,0.009999999776482582,0
1404.4949999999953,-0.077880859375,0.431640625,0.27099609375,-0.001186794704861111,-0.003009372287326389,-0.01530117458767361,-0.8999999761581421,-0.019999999552965164,-0.029999999329447746
1445.3950000000186,-0.025146484375,0.42041015625,0.281494140625,-0.006824069552951389,-0.002373589409722222,0.0017801920572916665,-0.8600000143051147,0,0.009999999776482582
1486.6650000000373,-0.111083984375,0.479248046875,0.3125,-0.007120768229166666,0.0133514404296875,-0.013478597005208332,-0.8799999952316284,0.019999999552965164,-0.019999999552965164
1528.0250000000233,-0.072265625,0.47900390625,0.25048828125,-0.008604261610243056,0.0012715657552083333,-0.002034505208333333,-0.8399999737739563,0.009999999776482582,-0.019999999552965164
